2023-11-19 17:56:22,873 - root - INFO - Epoch 127; loss: 2.4301376342773438; CER: 0.1844135820865631; WER: 0.497863233089447; val_loss: 3.0691702365875244; val_CER: 0.22355769574642181; val_WER: 0.625
2023-11-19 17:56:38,577 - root - INFO - Epoch 128; loss: 2.328542947769165; CER: 0.18224716186523438; WER: 0.4967948794364929; val_loss: 3.0859215259552; val_CER: 0.22355769574642181; val_WER: 0.625
2023-11-19 17:56:53,417 - root - INFO - Epoch 129; loss: 2.3961668014526367; CER: 0.1880045235157013; WER: 0.497863233089447; val_loss: 3.136154890060425; val_CER: 0.23076923191547394; val_WER: 0.5961538553237915
2023-11-19 17:57:00,496 - root - INFO - Epoch 130; loss: 2.4273736476898193; CER: 0.18886514008045197; WER: 0.5064102411270142; val_loss: 2.800093650817871; val_CER: 0.21394230425357819; val_WER: 0.6153846383094788
2023-11-19 17:57:05,780 - root - INFO - Epoch 131; loss: 2.265817642211914; CER: 0.17479820549488068; WER: 0.4839743673801422; val_loss: 2.8181936740875244; val_CER: 0.23076923191547394; val_WER: 0.6538461446762085
2023-11-19 17:57:22,148 - root - INFO - Epoch 132; loss: 2.3883330821990967; CER: 0.18563033640384674; WER: 0.49572649598121643; val_loss: 3.2187459468841553; val_CER: 0.21875; val_WER: 0.6442307829856873
2023-11-19 17:57:29,459 - root - INFO - Epoch 133; loss: 2.2145602703094482; CER: 0.17850784957408905; WER: 0.4967948794364929; val_loss: 3.217958450317383; val_CER: 0.22596153616905212; val_WER: 0.6153846383094788
2023-11-19 17:57:42,672 - root - INFO - Epoch 134; loss: 2.2171671390533447; CER: 0.1700201779603958; WER: 0.4594016969203949; val_loss: 3.1002981662750244; val_CER: 0.23798076808452606; val_WER: 0.6346153616905212
2023-11-19 17:57:54,320 - root - INFO - Epoch 135; loss: 2.279327869415283; CER: 0.17634141445159912; WER: 0.4732905924320221; val_loss: 3.0980417728424072; val_CER: 0.22355769574642181; val_WER: 0.6346153616905212
2023-11-19 17:58:01,506 - root - INFO - Epoch 136; loss: 2.2033660411834717; CER: 0.16728989779949188; WER: 0.470085471868515; val_loss: 2.7821450233459473; val_CER: 0.21394230425357819; val_WER: 0.625
2023-11-19 17:58:14,769 - root - INFO - Epoch 137; loss: 2.2335045337677; CER: 0.17743946611881256; WER: 0.4871794879436493; val_loss: 3.1508231163024902; val_CER: 0.22836539149284363; val_WER: 0.5769230723381042
2023-11-19 17:58:26,538 - root - INFO - Epoch 138; loss: 2.101781129837036; CER: 0.16251187026500702; WER: 0.4444444477558136; val_loss: 3.026384115219116; val_CER: 0.22836539149284363; val_WER: 0.5865384340286255
2023-11-19 17:58:37,614 - root - INFO - Epoch 139; loss: 2.247562885284424; CER: 0.1726020872592926; WER: 0.47756409645080566; val_loss: 3.241476535797119; val_CER: 0.2475961595773697; val_WER: 0.682692289352417
2023-11-19 17:58:47,620 - root - INFO - Epoch 140; loss: 2.069021224975586; CER: 0.15728870034217834; WER: 0.4433760643005371; val_loss: 3.2276954650878906; val_CER: 0.22355769574642181; val_WER: 0.6153846383094788
2023-11-19 17:58:58,876 - root - INFO - Epoch 141; loss: 2.0827133655548096; CER: 0.1616809219121933; WER: 0.4412393271923065; val_loss: 2.991602897644043; val_CER: 0.22836539149284363; val_WER: 0.567307710647583
2023-11-19 17:59:10,351 - root - INFO - Epoch 142; loss: 2.0122814178466797; CER: 0.16355057060718536; WER: 0.4722222089767456; val_loss: 3.0884721279144287; val_CER: 0.23798076808452606; val_WER: 0.6538461446762085
2023-11-19 17:59:20,623 - root - INFO - Epoch 143; loss: 2.0299735069274902; CER: 0.16052350401878357; WER: 0.4594016969203949; val_loss: 3.405869483947754; val_CER: 0.2524038553237915; val_WER: 0.625
2023-11-19 17:59:38,345 - root - INFO - Epoch 144; loss: 2.0364396572113037; CER: 0.15900997817516327; WER: 0.4476495683193207; val_loss: 3.135733127593994; val_CER: 0.21875; val_WER: 0.6057692170143127
2023-11-19 17:59:46,666 - root - INFO - Epoch 145; loss: 2.0256521701812744; CER: 0.16286799311637878; WER: 0.4572649598121643; val_loss: 3.0345823764801025; val_CER: 0.2211538404226303; val_WER: 0.6057692170143127
2023-11-19 18:00:02,645 - root - INFO - Epoch 146; loss: 1.903959035873413; CER: 0.1463378518819809; WER: 0.4188034236431122; val_loss: 2.9253170490264893; val_CER: 0.2163461595773697; val_WER: 0.5961538553237915
2023-11-19 18:00:10,262 - root - INFO - Epoch 147; loss: 1.965085506439209; CER: 0.14805912971496582; WER: 0.4209401607513428; val_loss: 2.952505111694336; val_CER: 0.21153846383094788; val_WER: 0.6057692170143127
2023-11-19 18:00:23,047 - root - INFO - Epoch 148; loss: 2.028379201889038; CER: 0.15716999769210815; WER: 0.4326923191547394; val_loss: 3.055935859680176; val_CER: 0.21153846383094788; val_WER: 0.5961538553237915
2023-11-19 18:00:34,709 - root - INFO - Epoch 149; loss: 1.782933235168457; CER: 0.1309947818517685; WER: 0.40705129504203796; val_loss: 2.7943997383117676; val_CER: 0.20192307233810425; val_WER: 0.557692289352417
2023-11-19 18:00:53,729 - root - INFO - Epoch 150; loss: 1.7896486520767212; CER: 0.14221273362636566; WER: 0.4017094075679779; val_loss: 2.9041097164154053; val_CER: 0.20913460850715637; val_WER: 0.6057692170143127
2023-11-19 18:01:01,074 - root - INFO - Epoch 151; loss: 1.7910346984863281; CER: 0.1318850815296173; WER: 0.38141027092933655; val_loss: 2.8289945125579834; val_CER: 0.22836539149284363; val_WER: 0.6538461446762085
2023-11-19 18:01:09,740 - root - INFO - Epoch 152; loss: 1.7705204486846924; CER: 0.13393281400203705; WER: 0.4006410241127014; val_loss: 3.037818193435669; val_CER: 0.21875; val_WER: 0.5961538553237915
2023-11-19 18:01:19,581 - root - INFO - Epoch 153; loss: 1.574404001235962; CER: 0.11725427210330963; WER: 0.3621794879436493; val_loss: 2.9028165340423584; val_CER: 0.21875; val_WER: 0.5961538553237915
2023-11-19 18:01:26,132 - root - INFO - Epoch 154; loss: 1.7467353343963623; CER: 0.13274572789669037; WER: 0.3888888955116272; val_loss: 2.9898886680603027; val_CER: 0.20673076808452606; val_WER: 0.5961538553237915
2023-11-19 18:01:35,131 - root - INFO - Epoch 155; loss: 1.7865192890167236; CER: 0.13847340643405914; WER: 0.3910256326198578; val_loss: 3.024303436279297; val_CER: 0.21394230425357819; val_WER: 0.5769230723381042
2023-11-19 18:01:47,467 - root - INFO - Epoch 156; loss: 1.627872347831726; CER: 0.1260683834552765; WER: 0.3717948794364929; val_loss: 3.1955959796905518; val_CER: 0.22355769574642181; val_WER: 0.6057692170143127
2023-11-19 18:02:00,313 - root - INFO - Epoch 157; loss: 1.7308204174041748; CER: 0.13731598854064941; WER: 0.4027777910232544; val_loss: 2.9894447326660156; val_CER: 0.21394230425357819; val_WER: 0.5865384340286255
2023-11-19 18:02:10,588 - root - INFO - Epoch 158; loss: 1.6859278678894043; CER: 0.13057929277420044; WER: 0.3867521286010742; val_loss: 2.9612486362457275; val_CER: 0.20673076808452606; val_WER: 0.5769230723381042
2023-11-19 18:02:26,630 - root - INFO - Epoch 159; loss: 1.7855161428451538; CER: 0.13719730079174042; WER: 0.3910256326198578; val_loss: 2.991370916366577; val_CER: 0.21875; val_WER: 0.6153846383094788
2023-11-19 18:02:41,034 - root - INFO - Epoch 160; loss: 1.7432142496109009; CER: 0.1392747014760971; WER: 0.3910256326198578; val_loss: 3.0284645557403564; val_CER: 0.21394230425357819; val_WER: 0.5961538553237915
2023-11-19 18:02:53,003 - root - INFO - Epoch 161; loss: 1.7139983177185059; CER: 0.13051994144916534; WER: 0.37072649598121643; val_loss: 2.6239566802978516; val_CER: 0.21153846383094788; val_WER: 0.625
2023-11-19 18:03:00,240 - root - INFO - Epoch 162; loss: 1.650408387184143; CER: 0.12909545004367828; WER: 0.3867521286010742; val_loss: 2.799203634262085; val_CER: 0.19711539149284363; val_WER: 0.567307710647583
2023-11-19 18:03:13,364 - root - INFO - Epoch 163; loss: 1.4763299226760864; CER: 0.11084401607513428; WER: 0.3354700803756714; val_loss: 3.0276389122009277; val_CER: 0.21153846383094788; val_WER: 0.557692289352417
2023-11-19 18:03:25,215 - root - INFO - Epoch 164; loss: 1.551740050315857; CER: 0.12019230425357819; WER: 0.35576921701431274; val_loss: 2.8680458068847656; val_CER: 0.21394230425357819; val_WER: 0.6057692170143127
2023-11-19 18:03:32,332 - root - INFO - Epoch 165; loss: 1.6105761528015137; CER: 0.12974832952022552; WER: 0.3643162250518799; val_loss: 3.0542056560516357; val_CER: 0.20673076808452606; val_WER: 0.6057692170143127
2023-11-19 18:03:45,604 - root - INFO - Epoch 166; loss: 1.5102471113204956; CER: 0.11550332605838776; WER: 0.3493589758872986; val_loss: 3.0129048824310303; val_CER: 0.2163461595773697; val_WER: 0.5865384340286255
2023-11-19 18:03:57,530 - root - INFO - Epoch 167; loss: 1.4693188667297363; CER: 0.1121201291680336; WER: 0.34081196784973145; val_loss: 3.058055877685547; val_CER: 0.21875; val_WER: 0.5865384340286255
2023-11-19 18:04:16,134 - root - INFO - Epoch 168; loss: 1.3922932147979736; CER: 0.1037215068936348; WER: 0.32371795177459717; val_loss: 2.6560208797454834; val_CER: 0.20913460850715637; val_WER: 0.5769230723381042
2023-11-19 18:04:28,406 - root - INFO - Epoch 169; loss: 1.366182565689087; CER: 0.10576923191547394; WER: 0.3226495683193207; val_loss: 3.2295570373535156; val_CER: 0.23798076808452606; val_WER: 0.6346153616905212
2023-11-19 18:04:46,705 - root - INFO - Epoch 170; loss: 1.516525387763977; CER: 0.12084520608186722; WER: 0.3643162250518799; val_loss: 2.9267873764038086; val_CER: 0.2163461595773697; val_WER: 0.5961538553237915
2023-11-19 18:04:47,934 - tf2onnx.tf_loader - WARNING - Could not search for non-variable resources. Concrete function internal representation may have changed.
2023-11-19 18:04:48,956 - tf2onnx.tfonnx - INFO - Using tensorflow=2.14.0, onnx=1.14.0, tf2onnx=1.15.1/37820d
2023-11-19 18:04:48,956 - tf2onnx.tfonnx - INFO - Using opset <onnx, 15>
2023-11-19 18:04:49,085 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2023-11-19 18:04:49,089 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2023-11-19 18:04:49,098 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2023-11-19 18:04:49,107 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2023-11-19 18:04:49,170 - tf2onnx.tf_utils - INFO - Computed 2 values for constant folding
2023-11-19 18:04:49,277 - tf2onnx.tfonnx - INFO - folding node using tf type=StridedSlice, name=model/bidirectional/forward_lstm/PartitionedCall/strided_slice
2023-11-19 18:04:49,278 - tf2onnx.tfonnx - INFO - folding node using tf type=StridedSlice, name=model/bidirectional/backward_lstm/PartitionedCall/strided_slice
2023-11-19 18:04:49,548 - tf2onnx.optimizer - INFO - Optimizing ONNX model
2023-11-19 18:04:50,331 - tf2onnx.optimizer - INFO - After optimization: BatchNormalization -18 (18->0), Cast -4 (11->7), Concat -4 (10->6), Const -128 (194->66), Expand -3 (4->1), Gather +2 (2->4), Identity -2 (2->0), Shape -1 (4->3), Slice -1 (5->4), Squeeze -3 (5->2), Transpose -83 (87->4), Unsqueeze -14 (17->3)
